5.294149659,129.541
5.317369614,187.835
5.340589569,168.29
5.363809523,197.236
5.387029478,195.679
5.410249433,198.1
5.433469387,194.395
5.456689342,185.577
5.479909297,180.079
5.503129251,172.588
5.526349206,180.827
5.549569160,168.955
5.572789115,172.283
5.596009070,151.153
5.619229024,159.046
5.642448979,140.556
5.665668934,118.55
5.688888888,113.179
5.712108843,100.836
5.735328798,99.5659
5.758548752,163.146
5.781768707,166.131
5.804988662,171.247
5.828208616,154.279
5.851428571,163.45
5.874648526,168.903
5.897868480,154.966
5.921088435,111.875
5.944308390,133.185
5.967528344,110.982
5.990748299,133.029
6.013968253,133.378
6.037188208,142.412
6.060408163,140.128
6.083628117,126.49
6.106848072,111.712
6.130068027,113.965
6.153287981,97.4636
6.176507936,113.615
6.199727891,111.708
6.222947845,107.824
6.246167800,112.753
6.269387755,98.2332
6.292607709,99.5658
6.315827664,102.413
6.339047619,87.8279
6.362267573,105.009
6.385487528,117.993
6.408707482,100.027
6.431927437,101.251
6.455147392,145.485
6.478367346,167.322
6.501587301,193.548
6.524807256,195.581
6.548027210,201.816
6.571247165,173.667
6.594467120,188.002
6.617687074,194.793
6.640907029,220.188
6.664126984,225.969
6.687346938,188.802
6.710566893,186.443
6.733786848,195.203
6.757006802,196.58
6.780226757,199.556
6.803446712,168.71
6.826666666,149.231
6.849886621,135.407
6.873106575,135.242
6.896326530,129.051
6.919546485,116.449
6.942766439,109.332
6.965986394,117.277
6.989206349,109.071
7.012426303,101.349
7.035646258,112.593
7.058866213,100.202
7.082086167,98.4413
7.105306122,99.6459
7.128526077,100.314
7.151746031,100.688
7.174965986,86.1991
7.198185941,101.679
7.221405895,106.415
7.244625850,96.8613
7.267845804,85.6491
7.291065759,86.7254
7.314285714,109.093
7.337505668,126.981
7.360725623,113.925
7.383945578,95.0092
7.407165532,110.575
7.430385487,111.308
7.453605442,78.7359
7.476825396,110.534
7.500045351,105.995
7.523265306,89.0692
7.546485260,96.3135
7.569705215,101.985
7.592925170,182.878
7.616145124,190.223
7.639365079,199.504
7.662585034,209.384
7.685804988,187.986
7.709024943,215.856
7.732244897,189.898
7.755464852,199.237
7.778684807,196.657
7.801904761,177.61
7.825124716,169.558
7.848344671,180.377
7.871564625,198.941
7.894784580,166.789
7.918004535,141.389
7.941224489,142.29
7.964444444,140.69
7.987664399,118.907
8.010884353,110.264
8.034104308,139.548
8.057324263,187.292
8.080544217,144.87
8.103764172,143.55
8.126984126,110.642
8.150204081,114.096
8.173424036,118.746
8.196643990,124.325
8.219863945,129.56
8.243083900,107.667
8.266303854,123.082
8.289523809,127.23
8.312743764,146.806
8.335963718,176.293
8.359183673,118.944
8.382403628,134.225
8.405623582,121.941
8.428843537,129.726
8.452063492,144.198
8.475283446,164.929
8.498503401,139.971
8.521723356,127.081
8.544943310,115.049
8.568163265,129.413
8.591383219,131.661
8.614603174,129.918
8.637823129,129.667
8.661043083,111.156
8.684263038,104.27
8.707482993,120.897
8.730702947,130.597
8.753922902,151.08
8.777142857,208.509
8.800362811,189.045
8.823582766,216.87
8.846802721,209.522
8.870022675,242.444
8.893242630,219.392
8.916462585,207.01
8.939682539,228.875
8.962902494,244.589
8.986122448,246.785
9.009342403,232.547
9.032562358,220.914
9.055782312,198.215
9.079002267,212.07
9.102222222,268.631
9.125442176,266.457
9.148662131,206.577
9.171882086,226.281
9.195102040,217.565
9.218321995,200.154
9.241541950,216.587
9.264761904,217.768
9.287981859,182.649
9.311201814,258.895
9.334421768,256.41
9.357641723,251.619
9.380861678,249.218
9.404081632,211.692
9.427301587,183.988
9.450521541,182.552
9.473741496,169.418
9.496961451,177.363
9.520181405,159.468
9.543401360,162.032
9.566621315,154.484
9.589841269,135.997
9.613061224,124.83
9.636281179,101.148
9.659501133,99.8274
9.682721088,85.595
9.705941043,101.272
9.729160997,182.997
9.752380952,248.967
9.775600907,185.069
9.798820861,155.84
9.822040816,134.519
9.845260770,123.566
9.868480725,170.557
9.891700680,198.15
9.914920634,196.165
9.938140589,215.897
9.961360544,188.792
9.984580498,185.684
10.007800453,178.634
10.031020408,176.652
10.054240362,207.516
10.077460317,151.868
10.100680272,159.029
10.123900226,161.067
10.147120181,165.972
10.170340136,246.513
10.193560090,211.389
10.216780045,177.745
10.240000000,174.058
10.263219954,173.635
10.286439909,145.949
10.309659863,127.262
10.332879818,190.017
10.356099773,162.764
10.379319727,161.528
10.402539682,155.94
10.425759637,150.359
10.448979591,159.998
10.472199546,172.097
10.495419501,172.867
10.518639455,144.011
10.541859410,110.43
10.565079365,130.446
10.588299319,176.179
10.611519274,249.682
10.634739229,194.17
10.657959183,184.046
10.681179138,160.455
10.704399092,153.359
10.727619047,112.703
10.750839002,128.48
10.774058956,136.058
10.797278911,124.657
10.820498866,131.197
10.843718820,125.929
10.866938775,118.85
10.890158730,102.541
10.913378684,97.1461
10.936598639,116.502
10.959818594,108.307
10.983038548,117.142
11.006258503,124.519
11.029478458,211.216
11.052698412,239.254
11.075918367,232.783
11.099138321,237.917
11.122358276,238.882
11.145578231,211.452
11.168798185,217.233
11.192018140,207.082
11.215238095,205.898
11.238458049,218.949
11.261678004,208.239
11.284897959,196.814
11.308117913,181.976
11.331337868,181.418
11.354557823,183.841
11.377777777,158.46
11.400997732,152.628
11.424217687,147.665
11.447437641,114.119
11.470657596,118.969
11.493877551,106.634
11.517097505,111.068
11.540317460,105.935
11.563537414,91.3035
11.586757369,112.723
11.609977324,199.83
11.633197278,195.034
11.656417233,147.568
11.679637188,123.646
11.702857142,127.746
11.726077097,106.096
11.749297052,107.244
11.772517006,114.226
11.795736961,94.8881
11.818956916,108.912
11.842176870,94.8752
11.865396825,115.962
11.888616780,99.971
11.911836734,123.51
11.935056689,115.521
11.958276643,119.535
11.981496598,122.871
12.004716553,113.488
12.027936507,208.723
12.051156462,180.179
12.074376417,147.289
12.097596371,107.231
12.120816326,141.286
12.144036281,142.563
12.167256235,197.31
12.190476190,219.919
12.213696145,215.617
12.236916099,212.107
12.260136054,173.884
12.283356009,181.752
12.306575963,181.238
12.329795918,165.113
12.353015873,180.744
12.376235827,172.516
12.399455782,150.145
12.422675736,163.092
12.445895691,261.461
12.469115646,205.453
12.492335600,192.286
12.515555555,147.107
12.538775510,149.293
12.561995464,128.244
12.585215419,154.048
12.608435374,139.614
12.631655328,205.588
12.654875283,188.858
12.678095238,179.995
12.701315192,181.945
12.724535147,150.856
12.747755102,300.707
12.770975056,192.523
12.794195011,182.858
12.817414965,154.83
12.840634920,147.924
12.863854875,101.089
12.887074829,132.317
12.910294784,142.189
12.933514739,135.451
12.956734693,94.0133
12.979954648,126.213
13.003174603,135.9
13.026394557,160.31
13.049614512,188.144
13.072834467,168.367
13.096054421,163.461
13.119274376,157.894
13.142494331,139.998
13.165714285,141.389
13.188934240,132.418
13.212154195,138.544
13.235374149,125.974
13.258594104,137.293
13.281814058,107.016
13.305034013,207.555
13.328253968,238.01
13.351473922,252.66
13.374693877,220.108
13.397913832,210.715
13.421133786,192.197
13.444353741,182.041
13.467573696,200.056
13.490793650,196.432
13.514013605,197.102
13.537233560,204.164
13.560453514,174.505
13.583673469,192.075
13.606893424,210.554
13.630113378,191.216
13.653333333,209.217
13.676553287,182.073
13.699773242,198.008
13.722993197,179.033
13.746213151,170.86
13.769433106,172.422
13.792653061,153.934
13.815873015,154.219
13.839092970,115.792
13.862312925,130.823
13.885532879,179.206
13.908752834,161.568
13.931972789,144.256
13.955192743,135.876
13.978412698,146.576
14.001632653,134.724
14.024852607,121.378
14.048072562,120.014
14.071292517,133.503
14.094512471,102.17
14.117732426,107.092
14.140952380,111.629
14.164172335,118.726
14.187392290,111.34
14.210612244,104.678
14.233832199,99.4488
14.257052154,89.7312
14.280272108,93.1281
14.303492063,174.594
14.326712018,191.452
14.349931972,170.148
14.373151927,123.787
14.396371882,133.486
14.419591836,133.426
14.442811791,206.673
14.466031746,222.228
14.489251700,222.796
14.512471655,234.812
14.535691609,197.648
14.558911564,208.716
14.582131519,211.043
14.605351473,180.501
14.628571428,205.906
14.651791383,204.863
14.675011337,168.791
14.698231292,171.586
14.721451247,178.971
14.744671201,282.169
14.767891156,234.157
14.791111111,168.362
14.814331065,131.549
14.837551020,124.39
14.860770975,162.629
14.883990929,147.49
14.907210884,201.665
14.930430839,184.629
14.953650793,149.339
14.976870748,154.134
15.000090702,129.927
15.023310657,131.726
15.046530612,145.344
15.069750566,140.214
15.092970521,142.132
15.116190476,108.995
15.139410430,139.805
15.162630385,219.663
15.185850340,171.023
15.209070294,168.323
15.232290249,166.156
15.255510204,137.532
15.278730158,122.791
15.301950113,114.964
15.325170068,120.656
15.348390022,143.194
15.371609977,158.79
15.394829931,111.586
15.418049886,125.698
15.441269841,119.766
15.464489795,113.043
15.487709750,92.8047
15.510929705,112.144
15.534149659,108.901
15.557369614,101.141
15.580589569,110.627
15.603809523,246.188
15.627029478,279.118
15.650249433,254.801
15.673469387,241.292
15.696689342,221.908
15.719909297,201.239
15.743129251,206.772
15.766349206,234.565
15.789569160,216.682
15.812789115,232.372
15.836009070,215.319
15.859229024,191.349
15.882448979,206.951
15.905668934,203.187
15.928888888,173.976
15.952108843,158.878
15.975328798,119.88
15.998548752,124.125
16.021768707,108.009
16.044988662,143.562
16.068208616,117.948
16.091428571,97.0691
16.114648526,106.654
16.137868480,110.605
16.161088435,296.068
16.184308390,441.915
16.207528344,320.416
16.230748299,299.561
16.253968253,269.85
16.277188208,287.482
16.300408163,508.906
16.323628117,631.971
16.346848072,545.417
16.370068027,499.843
16.393287981,530.768
16.416507936,435.599
16.439727891,451.234
16.462947845,493.424
16.486167800,421.24
16.509387755,527.692
16.532607709,491.217
16.555827664,482.313
16.579047619,461.195
16.602267573,552.638
16.625487528,488.81
16.648707482,333.195
16.671927437,341.165
16.695147392,327.159
16.718367346,331.083
16.741587301,686.345
16.764807256,470.807
16.788027210,552.335
16.811247165,550.381
16.834467120,490.62
16.857687074,482.461
16.880907029,508.42
16.904126984,497.002
16.927346938,384.679
16.950566893,335.796
16.973786848,293.933
16.997006802,342.079
17.020226757,406.746
17.043446712,480.994
17.066666666,421.762
17.089886621,325.406
17.113106575,306.015
17.136326530,313.374
17.159546485,604.982
17.182766439,476.767
17.205986394,493.463
17.229206349,523.71
17.252426303,506.674
17.275646258,456.138
17.298866213,455.033
17.322086167,556.348
17.345306122,364.043
17.368526077,318.163
17.391746031,278.422
17.414965986,255.39
17.438185941,280.093
17.461405895,332.654
17.484625850,336.81
17.507845804,264.128
17.531065759,283.293
17.554285714,298.242
17.577505668,298.085
17.600725623,423.294
17.623945578,361.628
17.647165532,260.739
17.670385487,257.14
17.693605442,262.407
17.716825396,254.404
17.740045351,436.733
17.763265306,372.009
17.786485260,231.409
17.809705215,201.597
17.832925170,200.871
17.856145124,216.089
17.879365079,1092.08
17.902585034,521.886
17.925804988,551.864
17.949024943,600.695
17.972244897,529.941
17.995464852,389.739
18.018684807,689.947
18.041904761,467.995
18.065124716,471.935
18.088344671,489.068
18.111564625,478.846
18.134784580,372.542
18.158004535,484.08
18.181224489,530.288
18.204444444,468.177
18.227664399,451.427
18.250884353,431.318
18.274104308,395.365
18.297324263,362.232
18.320544217,497.629
18.343764172,407.929
18.366984126,440.216
18.390204081,472.498
18.413424036,407.859
18.436643990,361.466
18.459863945,539.74
18.483083900,427.07
18.506303854,323.474
18.529523809,273.083
18.552743764,352.712
18.575963718,433.39
18.599183673,422.269
18.622403628,385.648
18.645623582,421.576
18.668843537,424.807
18.692063492,407.374
18.715283446,409.545
18.738503401,448.397
18.761723356,403.601
18.784943310,390.72
18.808163265,386.886
18.831383219,388.05
18.854603174,381.76
18.877823129,420.459
18.901043083,517.969
18.924263038,541.884
18.947482993,494.871
18.970702947,438.51
18.993922902,483.632
19.017142857,806.081
19.040362811,613.191
19.063582766,547.076
19.086802721,515.65
19.110022675,552.316
19.133242630,501.878
19.156462585,526.966
19.179682539,507.241
19.202902494,465.901
19.226122448,502.483
19.249342403,511.45
19.272562358,501.323
19.295782312,445.244
19.319002267,518.312
19.342222222,497.387
19.365442176,447.917
19.388662131,430.995
19.411882086,424.142
19.435102040,412.545
19.458321995,424.613
19.481541950,514.698
19.504761904,458.13
19.527981859,456.787
19.551201814,440.085
19.574421768,397.882
19.597641723,543.325
19.620861678,405.19
19.644081632,263.524
19.667301587,270.604
19.690521541,245.592
19.713741496,313.792
19.736961451,354.523
19.760181405,438.476
19.783401360,417.309
19.806621315,421.943
19.829841269,384.294
19.853061224,380.759
19.876281179,388.25
19.899501133,412.249
19.922721088,375.81
19.945941043,410.3
19.969160997,401.795
19.992380952,368.703
20.015600907,387.727
20.038820861,407.215
20.062040816,412.548
20.085260770,358.446
20.108480725,392.871
20.131700680,393.978
20.154920634,404.61
20.178140589,693.455
20.201360544,551.348
20.224580498,490.813
20.247800453,518.772
20.271020408,542.325
20.294240362,495.17
20.317460317,431.807
20.340680272,432.84
20.363900226,476.927
20.387120181,487.856
20.410340136,475.913
20.433560090,500.053
20.456780045,409.484
20.480000000,528.807
20.503219954,495.939
20.526439909,478.151
20.549659863,433.576
20.572879818,447.983
20.596099773,396.362
20.619319727,423.94
20.642539682,375.061
20.665759637,361.568
20.688979591,352.573
20.712199546,378.414
20.735419501,440.995
20.758639455,465.901
20.781859410,349.818
20.805079365,325.957
20.828299319,305.769
20.851519274,340.808
20.874739229,342.422
20.897959183,361.826
20.921179138,413.144
20.944399092,388.01
20.967619047,407.248
20.990839002,423.867
21.014058956,412.171
21.037278911,416.629
21.060498866,421.947
21.083718820,438.591
21.106938775,411.931
21.130158730,407.571
21.153378684,399.111
21.176598639,514.177
21.199818594,505.713
21.223038548,532.147
21.246258503,444.42
21.269478458,454.955
21.292698412,440.667
21.315918367,728.599
21.339138321,524.424
21.362358276,509.513
21.385578231,623.355
21.408798185,500.427
21.432018140,535.919
21.455238095,579.368
21.478458049,539.84
21.501678004,504.028
21.524897959,443.937
21.548117913,438.166
21.571337868,460.255
21.594557823,588.239
21.617777777,539.859
21.640997732,548.863
21.664217687,486.161
21.687437641,469.855
21.710657596,488.165
21.733877551,502.641
21.757097505,581.487
21.780317460,527.687
21.803537414,439.963
21.826757369,463.478
21.849977324,450.038
21.873197278,492.845
21.896417233,555.028
21.919637188,383.689
21.942857142,309.657
21.966077097,367.502
21.989297052,445.782
22.012517006,369
22.035736961,469.504
22.058956916,501.043
22.082176870,439.209
22.105396825,472.446
22.128616780,459.24
22.151836734,432.443
22.175056689,616.758
22.198276643,486.993
22.221496598,479.928
22.244716553,496.647
22.267936507,520.735
22.291156462,471.742
22.314376417,554.501
22.337596371,497.387
22.360816326,445.747
22.384036281,446.429
22.407256235,428.222
22.430476190,429.918
22.453696145,956.805
22.476916099,630.337
22.500136054,547.166
22.523356009,585.485
22.546575963,553.823
22.569795918,485.096
22.593015873,677.298
22.616235827,559.977
22.639455782,566.082
22.662675736,571.626
22.685895691,481.1
22.709115646,456.337
22.732335600,458.282
22.755555555,482.587
22.778775510,511.647
22.801995464,435.377
22.825215419,424.632
22.848435374,468.19
22.871655328,403.231
22.894875283,443.251
22.918095238,401.355
22.941315192,413.701
22.964535147,455.446
22.987755102,402.196
23.010975056,426.244
23.034195011,533.312
23.057414965,454.853
23.080634920,313.51
23.103854875,310.762
23.127074829,330.989
23.150294784,378.882
23.173514739,430.31
23.196734693,376.287
23.219954648,397.819
23.243174603,446.051
23.266394557,422.889
23.289614512,379.057
23.312834467,442.253
23.336054421,451.668
23.359274376,395.1
23.382494331,393.515
23.405714285,425.147
23.428934240,429.043
23.452154195,455.165
23.475374149,441.719
23.498594104,513.765
23.521814058,458.431
23.545034013,431.348
23.568253968,443.439
23.591473922,976.588
23.614693877,653.191
23.637913832,596.777
23.661133786,591.843
23.684353741,550.282
23.707573696,557.316
23.730793650,508.461
23.754013605,492.719
23.777233560,545.701
23.800453514,506.016
23.823673469,443.214
23.846893424,478.689
23.870113378,481.268
23.893333333,470.372
23.916553287,487.578
23.939773242,465.265
23.962993197,426.466
23.986213151,392.315
24.009433106,428.455
24.032653061,446.354
24.055873015,503.041
24.079092970,479.419
24.102312925,487.471
24.125532879,439.336
24.148752834,436.154
24.171972789,543.978
24.195192743,367.343
24.218412698,332.87
24.241632653,312.595
24.264852607,359.613
24.288072562,278.413
24.311292517,420.779
24.334512471,417.549
24.357732426,519.34
24.380952380,444.905
24.404172335,448.027
24.427392290,424.214
24.450612244,515.651
24.473832199,504.61
24.497052154,484.325
24.520272108,470.359
24.543492063,461.374
24.566712018,489.404
24.589931972,492.165
24.613151927,456.877
24.636371882,354.945
24.659591836,327.775
24.682811791,309.439
24.706031746,346.763
24.729251700,513.523
24.752471655,699.693
24.775691609,582.995
24.798911564,521.836
24.822131519,559.926
24.845351473,522.963
24.868571428,509.031
24.891791383,498.066
24.915011337,495.786
24.938231292,484.961
24.961451247,480.913
24.984671201,430.773
25.007891156,473.534
25.031111111,479.75
25.054331065,513.962
25.077551020,504.617
25.100770975,533.643
25.123990929,419.678
25.147210884,427.723
25.170430839,425.077
25.193650793,400.131
25.216870748,379.843
25.240090702,361.632
25.263310657,357.331
25.286530612,370.965
25.309750566,505.673
25.332970521,454.412
25.356190476,297.734
25.379410430,343.773
25.402630385,340.218
25.425850340,391.041
25.449070294,414.132
25.472290249,414.117
25.495510204,440.141
25.518730158,443.99
25.541950113,502.476
25.565170068,486.241
25.588390022,501.879
25.611609977,493.033
25.634829931,411.028
25.658049886,444.183
25.681269841,453.559
25.704489795,421.034
25.727709750,443.169
25.750929705,481.781
25.774149659,450.22
25.797369614,466.845
25.820589569,489.357
25.843809523,426.113
25.867029478,458.188
25.890249433,703.129
25.913469387,549.182
25.936689342,555.105
25.959909297,545.417
25.983129251,526.463
26.006349206,514.311
26.029569160,725.488
26.052789115,559.996
26.076009070,493.812
26.099229024,508.813
26.122448979,487.036
26.145668934,473.598
26.168888888,487.549
26.192108843,456.729
26.215328798,507.99
26.238548752,494.64
26.261768707,448.24
26.284988662,469.371
26.308208616,469.532
26.331428571,540.064
26.354648526,495.208
26.377868480,501.981
26.401088435,513.568
26.424308390,484.047
26.447528344,477.109
26.470748299,485.065
26.493968253,359.36
26.517188208,317.225
26.540408163,363.806
26.563628117,386.267
26.586848072,432.145
26.610068027,456.631
26.633287981,416.984
26.656507936,442.353
26.679727891,437.746
26.702947845,409.214
26.726167800,446.771
26.749387755,530.251
26.772607709,470.613
26.795827664,475.316
26.819047619,488.754
26.842267573,498.076
26.865487528,502.831
26.888707482,538.348
26.911927437,469.248
26.935147392,424.696
26.958367346,412.038
26.981587301,437.263
27.004807256,388.863
27.028027210,818.689
27.051247165,534.129
27.074467120,550.243
27.097687074,530.288
27.120907029,537.013
27.144126984,554.546
27.167346938,911.756
27.190566893,601.499
27.213786848,623.88
27.237006802,651.578
27.260226757,587.647
27.283446712,562.782
27.306666666,790.702
27.329886621,574.446
27.353106575,575.605
27.376326530,569.875
27.399546485,571.626
27.422766439,549.587
27.445986394,655.674
27.469206349,597.26
27.492426303,565.354
27.515646258,526.803
27.538866213,514.099
27.562086167,497.486
27.585306122,485.047
27.608526077,555.308
27.631746031,410.943
27.654965986,286.6
27.678185941,312.081
27.701405895,341.709
27.724625850,388.757
27.747845804,354.649
27.771065759,334.85
27.794285714,393.135
27.817505668,393.892
27.840725623,369.476
27.863945578,374.782
27.887165532,405.769
27.910385487,396.942
27.933605442,374.688
27.956825396,342.992
27.980045351,349.007
28.003265306,346.524
28.026485260,401.45
28.049705215,481.687
28.072925170,507.641
28.096145124,482.111
28.119365079,414.774
28.142585034,433.408
28.165804988,952.066
28.189024943,590.185
28.212244897,536.633
28.235464852,566.833
28.258684807,449.643
28.281904761,451.652
28.305124716,458.558
28.328344671,459.044
28.351564625,483.695
28.374784580,491.846
28.398004535,455.233
28.421224489,467.442
28.444444444,447.639
28.467664399,459.38
28.490884353,460.423
28.514104308,503.915
28.537324263,483.136
28.560544217,431.488
28.583764172,416.647
28.606984126,468.809
28.630204081,521.971
28.653424036,414.623
28.676643990,449.473
28.699863945,482.92
28.723083900,398.639
28.746303854,508.631
28.769523809,409.18
28.792743764,282.564
28.815963718,268.016
28.839183673,274.549
28.862403628,339.858
28.885623582,358.145
28.908843537,446.836
28.932063492,440.5
28.955283446,455.562
28.978503401,388.774
29.001723356,428.8
29.024943310,462.12
29.048163265,418.031
29.071383219,424.973
29.094603174,441.206
29.117823129,454.939
29.141043083,438.953
29.164263038,402.382
29.187482993,394.818
29.210702947,404.619
29.233922902,392.908
29.257142857,423.577
29.280362811,420.12
29.303582766,826.414
29.326802721,633.245
29.350022675,576.251
29.373242630,452.109
29.396462585,507.727
29.419682539,514.369
29.442902494,507.44
29.466122448,516.207
29.489342403,484.089
29.512562358,502.601
29.535782312,501.105
29.559002267,429.448
29.582222222,510.199
29.605442176,494.463
29.628662131,531.76
29.651882086,501.473
29.675102040,475.015
29.698321995,456.025
29.721541950,458.415
29.744761904,412.26
29.767981859,400.979
29.791201814,348.639
29.814421768,369.171
29.837641723,362.39
29.860861678,315.186
29.884081632,475.538
29.907301587,402.896
29.930521541,279.247
29.953741496,258.241
29.976961451,336.174
30.000181405,361.191
30.023401360,404.509
30.046621315,418.917
30.069841269,397.455
30.093061224,430.637
30.116281179,426.81
30.139501133,427.998
30.162721088,383.339
30.185941043,448.009
30.209160997,424.803
30.232380952,448.084
30.255600907,402.702
30.278820861,409.11
30.302040816,424.14
30.325260770,454.128
30.348480725,469.343
30.371700680,472.591
30.394920634,432.345
30.418140589,478.195
30.441360544,517.285
30.464580498,631.616
30.487800453,594.951
30.511020408,498.789
30.534240362,586.871
30.557460317,528.205
30.580680272,528.349
30.603900226,599.885
30.627120181,509.449
30.650340136,499.313
30.673560090,516.118
30.696780045,491.104
30.720000000,453.451
30.743219954,654.396
30.766439909,506.599
30.789659863,510.667
30.812879818,473.13
30.836099773,474.325
30.859319727,497.729
30.882539682,599.781
30.905759637,584.832
30.928979591,465.514
30.952199546,460.347
30.975419501,467.102
30.998639455,455.075
31.021859410,532.562
31.045079365,461.692
31.068299319,438.077
31.091519274,331.553
31.114739229,353.441
31.137959183,388.783
31.161179138,381.715
31.184399092,421.98
31.207619047,460.59
31.230839002,471.941
31.254058956,451.317
31.277278911,491.465
31.300498866,491.48
31.323718820,520.562
31.346938775,395.704
31.370158730,486.02
31.393378684,461.799
31.416598639,490.989
31.439818594,458.226
31.463038548,531.427
31.486258503,447.21
31.509478458,445.405
31.532698412,393.566
31.555918367,415.498
31.579138321,397.867
31.602358276,686.234
31.625578231,592.723
31.648798185,565.289
31.672018140,572.514
31.695238095,493.368
31.718458049,526.985
31.741678004,571.486
31.764897959,529.623
31.788117913,496.447
31.811337868,543.675
31.834557823,523.695
31.857777777,532.938
31.880997732,472.912
31.904217687,483.612
31.927437641,506.006
31.950657596,503.428
31.973877551,508.173
31.997097505,449.367
32.020317460,478.501
32.043537414,468.433
32.066757369,429.305
32.089977324,456.422
32.113197278,421.55
32.136417233,414.376
32.159637188,445.34
32.182857142,516.306
32.206077097,382.261
32.229297052,335.115
32.252517006,315.559
32.275736961,352.04
32.298956916,376.417
32.322176870,413.581
32.345396825,416.062
